"Species","PC1","PC2"
"SS",2.72360981505671,-0.0698101067400367
"SS",3.8364648165325,0.561880325726744
"SS",3.70397361897312,0.309098288853074
"SS",3.81308532621859,0.435588265991302
"SS",3.65890531308691,0.329691643565096
"RT",-2.0717938907814,-0.148859682783224
"SS",3.53942613182839,0.101725268728357
"SS",2.75616277597311,-0.143606182937194
"SS",3.48620148443178,0.157439255153403
"SS",2.58119597790749,-0.0878395567041731
"SS",3.54828144372616,0.197437291806083
"RT",-1.9520764584478,0.458028125959162
"RT",-2.48889776932981,-0.15178046724219
"RT",-1.68612713364603,0.0594305535796933
"RT",-1.0408319920214,0.262877405239543
"SS",3.59223864344052,0.299540616157366
"RT",-2.39379759950564,-0.0881844865661902
"SS",3.66489139665398,0.304258033884201
"RT",-1.2737750693223,0.377739454642465
"RT",-1.30839429770931,-0.127797939429293
"CH",0.667922019803752,-0.808549864023172
"RT",-0.853337822009217,-0.197086171073087
"SS",2.65333807845686,-0.195097277431722
"RT",-0.788618560881213,-0.00997298534904192
"SS",2.80942435970297,-0.255944515256179
"RT",-1.98833968917424,1.62667885853698
"RT",-0.986974363457517,0.199174043067264
"CH",0.542463529026854,-0.846908150732598
"RT",-1.20349397115237,-0.0389335689531309
"RT",-1.54016479162878,0.50048361124589
"RT",-2.10594336317282,0.31221592454819
"SS",2.82233740403736,-0.0351316085475275
"SS",2.60007383355255,-0.1447781708329
"CH",0.719853909556169,-0.632827221012504
"SS",2.7988779606684,-0.10147146982556
"SS",2.86326099760889,-0.157285368820737
"SS",2.84156822353332,-0.0623138171065112
"SS",3.56965963882883,0.260753592342349
"RT",-1.51599104406218,0.201677670162114
"RT",-1.42071280179626,0.235521496141737
"SS",2.60930707838898,-0.251490667122373
"RT",-1.47228900608258,-0.415343489435511
"RT",-0.319591465361417,-0.095249842143461
"RT",-1.26760812088375,0.380483456746719
"SS",2.89094832814846,-0.0408999929908316
"SS",3.64562662162394,0.18499089964955
"RT",-1.47830317875446,0.790783040280975
"RT",-2.57613051183609,0.497920912629559
"RT",-1.30112935786797,-0.165941631410787
"CH",0.436455871348251,-0.726439590825639
"RT",-0.48820904971436,-0.841273109011801
"RT",-1.068990395549,-0.0796645480735028
"RT",-2.01228101073465,0.169167205493194
"RT",-2.43939237052728,-0.110370448624309
"RT",-1.14882563823435,0.0883789710110229
"CH",1.65243980466416,-0.62224570988265
"RT",-0.962009581920464,0.287497917962363
"SS",3.71689749301535,0.330447433969155
"CH",0.580090928434896,-0.889337419337027
"SS",3.66286797573508,0.263212082035088
"SS",3.57450146249848,0.329760060242818
"RT",-2.03682436150462,0.0313027406763984
"RT",-1.4141363729345,-0.0367539176483834
"RT",-1.9802411198336,0.147915292592077
"RT",-1.33729978144059,0.143762244256304
"RT",-2.15893150077626,0.0849675039866384
"RT",-1.52731381106758,0.0694038753244717
"CH",-0.717193306795961,0.200865747005341
"RT",-0.775829817042387,-0.0611990314149162
"SS",2.88338420069313,-0.0942135211891575
"RT",-1.81173884435556,0.146841851431401
"SS",3.52908187623172,0.127628683684447
"SS",2.79138349759371,-0.166683182141329
"RT",-1.36286286184905,-0.257299982406457
"SS",2.88626360990049,-0.057698914508147
"RT",-2.25024326686731,0.200897749006638
"SS",3.73366575934965,0.276230931095771
"SS",2.85370595412907,-0.108555511871273
"RT",-2.14755739186245,-0.0378648154652429
"RT",-2.04425221460852,-0.105728872685847
"RT",-1.48651895207153,-0.179839022719249
"SS",2.8961263108995,0.196317373602309
"SS",2.69455537062901,-0.0420117302321428
"SS",3.71021235367762,0.301326737437111
"SS",3.68336597764795,0.313467730203387
"SS",2.93110746617978,0.132431169535924
"SS",3.48591827281564,0.0837961037652242
"RT",-1.44945664360304,-0.256756013690177
"CH",-1.04850743028997,-0.250381310523226
"CH",1.62522988361786,-0.59070141615467
"RT",-1.55401799553314,-0.0651488697604897
"RT",-0.69253300931652,0.124418493096625
"RT",-1.47706887556348,-0.162146476905272
"SS",2.88263131877,-0.0969707478504143
"SS",2.80747822435464,-0.00989673786670364
"SS",3.72329566510951,0.286642475763732
"SS",2.90122840082039,-0.0671701124267503
"RT",-2.17423057902545,0.110137059755372
"SS",2.65460219676915,-0.269913833857591
"RT",-2.19176433914442,-0.0668840630592643
"SS",3.61629390600259,0.278290983424597
"CH",0.831137662978972,-1.20307568505159
"SS",3.61027243603514,0.212006736943752
"SS",3.55621701043953,0.251582139735628
"CH",1.64890897702536,-0.272668365725091
"RT",-1.38597863573616,0.0814843442816444
"RT",-2.16209021334561,0.23637998163529
"RT",-1.59912011918373,-0.213089684484699
"SS",3.6312327931729,0.178611729191315
"RT",-1.32377440686526,0.0923867538033386
"SS",2.84950195662048,-0.0331985889680513
"RT",-1.14648074928926,0.0296336176399112
"RT",-1.07303527389897,0.0419677956143577
"RT",-1.24527477741466,0.609674668676608
"RT",-1.61117064858042,0.561175736778007
"RT",-1.95260929188028,0.35633704951051
"RT",-1.40962835037561,0.303216344874834
"RT",-1.43782574280052,-0.0771242626136713
"RT",-1.24555323215405,0.111754063669695
"CH",1.53892365988618,-0.669211885905141
"RT",-0.961330022849505,-0.112681277380449
"RT",-1.45311980831427,0.0196513946831492
"RT",-1.48995526915465,0.232116598037672
"SS",2.70646789706674,-0.230880712882032
"RT",-1.84758914239328,0.360709172277278
"RT",-0.915925742908995,0.292179078572323
"SS",2.86503777810707,0.0416976431079827
"RT",-1.11746075838679,-0.0606057842398199
"SS",2.9559427963655,-0.0715429276870916
"RT",-1.37571330858369,0.164624949416151
"SS",2.90229324148933,-0.110812795649514
"RT",-1.28576917292189,0.0255371138834741
"RT",-1.65390903201137,-0.148391997420241
"RT",-1.27533642626712,0.251188223721549
"RT",-1.29453623177154,-0.00462976819083
"CH",0.613160396259254,-0.725000300873852
"RT",-1.14406602270903,0.0410210223736485
"RT",-1.31122247077349,0.2554374076938
"SS",3.58238179967709,0.197183996597785
"RT",-1.2215715700614,0.163344112636586
"RT",-1.68149459629378,0.414059629608875
"SS",2.80907186247761,-0.128263313033841
"RT",-1.14558690820508,0.0102549920153139
"RT",-0.858935319416887,0.136631411984461
"RT",-2.04188113513611,0.722751965310051
"RT",-1.96105514611992,-0.097987494235143
"SS",2.75778048421946,-0.196794321580739
"RT",-1.12689634407437,0.191836382361972
"SS",2.95829786197213,-0.0471627516370929
"SS",2.84920120635393,0.00316372881647187
"SS",2.79511939043957,-0.273472105937047
"RT",-1.93001758124289,0.182550757235137
"SS",3.77815510888177,0.432217787461974
"SS",3.68739993542716,0.207488244963067
"SS",2.75893905640068,-0.212658364742279
"CH",1.72135013198477,-0.463402850670846
"CH",0.680132092555871,-0.732344300549603
"SS",3.82619472186141,0.450888059701099
"RT",-1.37776289787339,-0.0233848770819731
"RT",-1.67390736816045,0.0475223331304818
"SS",3.77428135267864,0.252390943439822
"SS",3.03756646891409,0.187999716232302
"SS",3.78693801052534,0.305264753929894
"RT",-1.72992264123209,0.126872692976105
"RT",-2.03423316730469,0.0441630462071634
"SS",3.89321187464559,0.388552266026908
"CH",0.76846534426914,-0.863725891976919
"SS",3.02679914667093,0.00169395343821477
"CH",1.79305779514639,-0.431996240303397
"SS",2.80933556861316,-0.14457829666207
"RT",-1.54671964884129,-0.23206097386069
"RT",-1.34145180427162,-0.167581703539317
"SS",3.17826745835666,0.189939484693121
"CH",1.72362792986955,-0.416242232503359
"RT",-1.25514777017248,-0.21993391829945
"SS",2.74585746938651,-0.217035260682918
"SS",3.64636408678198,0.299136226080737
"CH",1.6680090254438,-0.504600691229626
"SS",3.70403120075304,0.256583712650678
"RT",-1.1916553376583,0.0364406747892179
"RT",-2.13322226787198,-0.0696188504290348
"SS",3.6694342161627,0.247084893018274
"SS",2.89936081514484,-0.119592524620945
"SS",2.76280049199312,-0.259457296595822
"SS",3.5762546488006,0.237438702368791
"RT",-2.55129243359418,-0.350679579196198
"CH",0.430661327655951,-0.702973412902184
"SS",2.86256661427878,-0.200042361788846
"SS",2.74435212542231,-0.0892505654787311
"CH",1.52072313723426,-0.445553970780425
"RT",-0.983071917931309,0.640131397497514
"RT",-1.15179085773235,-0.0398431057634523
"RT",-1.7054360683557,0.0038380248884522
"RT",-1.08007216198707,-0.155268897604621
"RT",-1.94057457505971,0.0988506348435022
"RT",-1.72238456558729,-0.369328378549424
"SS",3.83232766486738,0.487576836454418
"CH",1.45467653893974,-0.780860479992413
"CH",1.68238108155238,-0.425222516588636
"SS",3.56387021724377,0.169882460145988
"RT",-1.10985145514553,-0.210154259541773
"RT",-1.02431389366588,0.0426712172935496
"RT",-0.827251882826777,0.439168874302915
"RT",-2.20045478666087,0.166518546959599
"SS",2.8760680697834,0.168211866988698
"RT",-0.962864812098621,-0.606891584893039
"SS",3.64479060753652,0.195609389708701
"RT",-1.06256788845026,2.25528155353671
"RT",-1.23228629785389,-0.00872535522760265
"RT",-1.48306755279273,-0.0845813504369643
"RT",-1.80860123622537,0.070211645962975
"SS",3.05811956958623,-0.210826414383283
"SS",3.70192380316972,0.148859910499186
"RT",-1.93213580853406,0.274290716676215
"RT",-0.788454498308405,0.200948906435854
"RT",-0.926088871377747,-0.204802530368329
"RT",-2.42227161153338,-0.0952493426794083
"SS",3.70956532855912,0.328825368633123
"RT",-1.26508014975319,0.338090437862392
"RT",-2.11725233994838,-0.0716007859652349
"SS",3.77952058745375,0.512654585757664
"SS",3.61014152262215,0.226360257681419
"RT",-2.05265193503884,0.0321253399210472
"RT",-1.06681340659925,0.142224338171593
"CH",1.49822652087763,-0.398938323447199
"RT",-0.927730922295148,-0.147121562618259
"RT",-1.27326785953424,0.148034010450624
"RT",-2.59446344443666,0.229577330791926
"RT",-1.42831495565244,0.144286561719514
"RT",-1.12873199164575,0.324818337298805
"RT",-1.26090184074929,0.274941737661681
"SS",2.83719280111241,0.0245144681475289
"RT",-0.866956479057083,0.28269289762531
"RT",-1.00562808563179,-0.113610551903445
"SS",2.92516935152961,-0.0455919688857371
"RT",-1.00624062416873,0.541313579489731
"CH",1.77971986118116,-0.43791883004344
"SS",2.81619732641063,-0.144809117426161
"RT",-1.19841105818977,0.00670335247907589
"RT",-1.56171574657759,0.281076224763756
"RT",-1.6249663016239,-0.358105900336278
"RT",-0.496731301781636,-0.00867878518469903
"SS",2.72575759392714,-0.108636518254794
"SS",2.77756228776812,-0.0781574879088893
"SS",2.72037028286831,-0.0806166135141198
"RT",-1.14830767505391,0.410137651699841
"SS",2.71587108622094,-0.103464886437719
"RT",-1.60269321746462,0.207575374809785
"RT",-0.725293840694185,0.324556903270536
"RT",-1.94445745025718,0.449974557858754
"RT",-0.609807500735742,-0.290737631624627
"RT",-1.716773488899,0.419110874834075
"SS",2.86349709201512,0.0576131545389911
"RT",-0.497626255347892,-0.196701271993393
"RT",-0.789111519276464,0.0558357517373522
"RT",-1.02163145420916,0.116984289610812
